fips,char_yrblt,char_beds,char_bldg_sf,char_ground_sf,char_second_sf,char_base_fin_sf,char_base_unfin_sf,char_stories,char_nbath,char_fbath,char_hbath,char_n_frpl,char_gar1_size,char_gar1_sf,char_bq_ordinal,char_land_sf,char_frontage_sf,char_depth_sf,char_air_cat,char_bsmt_cat,char_bsmt_fin_cat,char_ext_wall_cat,char_gar1_cat,char_floor_cat,char_bq_cat,char_heat_cat,char_roof_material_cat,char_style_cat,char_found_cat,char_fuel_typ_cat,char_sewer_cat,char_water_cat,char_elec_cat
47001,0.8605182926829268,0.0007621951219512195,0.8620426829268293,0.7888719512195121,0.0,0.17454268292682926,0.20960365853658536,0.7888719512195121,0.788109756097561,0.788109756097561,0.21036585365853658,0.2926829268292683,0.005335365853658537,0.4740853658536585,1.0,0.9939024390243902,0.3871951219512195,0.3879573170731707,0.7454268292682927,0.29573170731707316,0.11051829268292683,0.7888719512195121,0.4794207317073171,0.04801829268292683,0.0,0.7637195121951219,0.7888719512195121,0.0,0.788109756097561,0.49847560975609756,0.8109756097560976,0.8498475609756098,0.9382621951219512
47003,0.8659274193548387,0.0,0.8659274193548387,0.8397177419354839,0.0,0.015120967741935484,0.020161290322580645,0.8417338709677419,0.8397177419354839,0.8387096774193549,0.2439516129032258,0.12701612903225806,0.018145161290322582,0.5786290322580645,1.0,0.9758064516129032,0.41431451612903225,0.41431451612903225,0.8014112903225806,0.03225806451612903,0.015120967741935484,0.8397177419354839,0.594758064516129,0.03326612903225806,0.5584677419354839,0.8225806451612904,0.5524193548387096,0.0,0.5524193548387096,0.2288306451612903,0.9868951612903226,0.998991935483871,0.998991935483871
47005,0.6707616707616708,0.0,0.6707616707616708,0.5282555282555282,0.0,0.044226044226044224,0.11056511056511056,0.5307125307125307,0.5307125307125307,0.5307125307125307,0.14004914004914004,0.10319410319410319,0.007371007371007371,0.36117936117936117,1.0,1.0,0.5085995085995086,0.5085995085995086,0.5651105651105651,0.17444717444717445,0.044226044226044224,0.5282555282555282,0.36855036855036855,0.012285012285012284,0.4742014742014742,0.6633906633906634,0.49385749385749383,0.0,0.4914004914004914,0.26044226044226043,0.7199017199017199,0.7665847665847666,0.9484029484029484
47007,0.5154185022026432,0.0,0.5154185022026432,0.5110132158590308,0.0,0.01762114537444934,0.04405286343612335,0.40969162995594716,0.4052863436123348,0.4052863436123348,0.01762114537444934,0.048458149779735685,0.004405286343612335,0.21145374449339208,1.0,1.0,0.06607929515418502,0.06607929515418502,0.27312775330396477,0.06167400881057269,0.01762114537444934,0.40969162995594716,0.21585903083700442,0.01762114537444934,0.31277533039647576,0.29955947136563876,0.33480176211453744,0.0,0.3392070484581498,0.11894273127753303,0.5418502202643172,0.5594713656387665,0.6872246696035242
47009,0.818503937007874,0.0,0.8196850393700787,0.8196850393700787,0.0,0.12401574803149606,0.19330708661417323,0.752755905511811,0.7523622047244094,0.752755905511811,0.3102362204724409,0.3094488188976378,0.0003937007874015748,0.5893700787401575,1.0,0.9811023622047244,0.4216535433070866,0.4216535433070866,0.7755905511811023,0.2484251968503937,0.1346456692913386,0.752755905511811,0.5897637795275591,0.14173228346456693,0.8212598425196851,0.8078740157480315,0.752755905511811,0.0,0.752755905511811,0.37913385826771656,0.9559055118110236,0.9877952755905511,0.9996062992125985
47011,0.8559411146161935,0.30126182965299686,0.8548895899053628,0.8548895899053628,0.0,0.12723449001051526,0.23291272344900105,0.8533123028391167,0.8128286014721346,0.8117770767613038,0.30757097791798105,0.20504731861198738,0.0005257623554153522,0.36225026288117773,1.0,0.9989484752891693,0.46424815983175605,0.46424815983175605,0.7371188222923238,0.27602523659305994,0.0,0.852260778128286,0.3627760252365931,0.09779179810725552,0.6414300736067298,0.8191377497371188,0.8527865404837014,0.0,0.8165089379600421,0.3349106203995794,0.9973711882229233,0.9973711882229233,1.0
47013,0.7006048387096774,0.03528225806451613,0.7016129032258065,0.7016129032258065,0.0,0.059475806451612906,0.14516129032258066,0.6945564516129032,0.6300403225806451,0.6300403225806451,0.1693548387096774,0.15524193548387097,0.009072580645161291,0.34475806451612906,1.0,0.9939516129032258,0.7056451612903226,0.7066532258064516,0.592741935483871,0.20161290322580644,0.059475806451612906,0.626008064516129,0.35181451612903225,0.012096774193548387,0.6532258064516129,0.6320564516129032,0.626008064516129,0.0,0.626008064516129,0.23387096774193547,0.9526209677419355,0.9758064516129032,0.998991935483871
47015,0.8590909090909091,0.0,0.8590909090909091,0.8590909090909091,0.0,0.02727272727272727,0.07272727272727272,0.8545454545454545,0.7636363636363637,0.7636363636363637,0.18636363636363637,0.08181818181818182,0.03636363636363636,0.5,1.0,1.0,0.36818181818181817,0.36818181818181817,0.7090909090909091,0.08636363636363636,0.02727272727272727,0.7636363636363637,0.5318181818181819,0.022727272727272728,0.65,0.75,0.5681818181818182,0.0,0.5636363636363636,0.6227272727272727,0.9681818181818181,0.9772727272727273,0.9954545454545455
47017,0.8027027027027027,0.0,0.8027027027027027,0.8027027027027027,0.0,0.02702702702702703,0.04594594594594595,0.7486486486486487,0.7513513513513513,0.7513513513513513,0.16216216216216217,0.14594594594594595,0.03783783783783784,0.5621621621621622,1.0,1.0,0.5486486486486486,0.5486486486486486,0.6567567567567567,0.17027027027027028,0.02702702702702703,0.7432432432432432,0.5837837837837838,0.03513513513513514,0.7702702702702703,0.7432432432432432,0.7432432432432432,0.0,0.7432432432432432,0.44594594594594594,0.9567567567567568,0.9567567567567568,0.9972972972972973
47019,0.7920454545454545,0.0,0.7920454545454545,0.7920454545454545,0.0,0.09431818181818181,0.25,0.7227272727272728,0.725,0.725,0.1318181818181818,0.24659090909090908,0.0,0.4090909090909091,1.0,0.9988636363636364,0.5806818181818182,0.5806818181818182,0.6511363636363636,0.29318181818181815,0.09431818181818181,0.7227272727272728,0.4090909090909091,0.011363636363636364,0.6409090909090909,0.7181818181818181,0.7272727272727273,0.0,0.7227272727272728,0.21931818181818183,0.8795454545454545,0.9568181818181818,0.9965909090909091
47021,0.8304347826086956,0.0,0.8304347826086956,0.8304347826086956,0.0,0.057608695652173914,0.16847826086956522,0.7934782608695652,0.7923913043478261,0.7923913043478261,0.17173913043478262,0.19782608695652174,0.007608695652173913,0.42934782608695654,1.0,0.9728260869565217,0.3739130434782609,0.3739130434782609,0.75,0.1967391304347826,0.057608695652173914,0.7934782608695652,0.4369565217391304,0.004347826086956522,0.65,0.7717391304347826,0.625,0.0,0.625,0.125,0.8695652173913043,0.9369565217391305,0.9978260869565218
47023,0.79,0.0,0.86,0.79,0.0,0.1,0.025,0.695,0.71,0.71,0.135,0.13,0.005,0.585,1.0,1.0,0.36,0.36,0.64,0.125,0.1,0.835,0.59,0.125,0.71,0.71,0.835,0.0,0.79,0.615,0.97,0.97,0.865
47025,0.696078431372549,0.0,0.696078431372549,0.696078431372549,0.0,0.08431372549019608,0.18627450980392157,0.6647058823529411,0.6647058823529411,0.6647058823529411,0.10588235294117647,0.1568627450980392,0.00980392156862745,0.36666666666666664,1.0,0.9980392156862745,0.6058823529411764,0.6058823529411764,0.6352941176470588,0.22941176470588234,0.08431372549019608,0.6647058823529411,0.3764705882352941,0.00980392156862745,0.5725490196078431,0.6882352941176471,0.6666666666666666,0.0,0.6647058823529411,0.09411764705882353,0.8960784313725491,0.9372549019607843,1.0
47027,0.6012269938650306,0.0,0.6012269938650306,0.6012269938650306,0.0,0.03680981595092025,0.12269938650306748,0.49693251533742333,0.5030674846625767,0.5030674846625767,0.06748466257668712,0.05521472392638037,0.018404907975460124,0.26993865030674846,1.0,1.0,0.2331288343558282,0.2331288343558282,0.4601226993865031,0.20245398773006135,0.03680981595092025,0.49693251533742333,0.2883435582822086,0.024539877300613498,0.3803680981595092,0.5153374233128835,0.48466257668711654,0.0,0.48466257668711654,0.018404907975460124,0.6503067484662577,0.8466257668711656,0.8834355828220859
47029,0.5854341736694678,0.0014005602240896359,0.5938375350140056,0.5364145658263305,0.0,0.049019607843137254,0.1330532212885154,0.5364145658263305,0.5406162464985994,0.5392156862745098,0.07703081232492998,0.12044817927170869,0.0,0.23809523809523808,1.0,0.9971988795518207,0.4257703081232493,0.4257703081232493,0.47759103641456585,0.1876750700280112,0.049019607843137254,0.5294117647058824,0.23809523809523808,0.014005602240896359,0.45518207282913165,0.5546218487394958,0.5406162464985994,0.0,0.5406162464985994,0.12464985994397759,0.7240896358543417,0.9243697478991597,0.957983193277311
47031,0.8333333333333334,0.0,0.8324607329842932,0.8324607329842932,0.0,0.019197207678883072,0.015706806282722512,0.7739965095986039,0.7739965095986039,0.7739965095986039,0.21553228621291448,0.19546247818499127,0.0034904013961605585,0.5907504363001745,1.0,1.0,0.7364746945898778,0.7364746945898778,0.731239092495637,0.031413612565445025,0.019197207678883072,0.7739965095986039,0.5942408376963351,0.09075043630017451,0.5610820244328097,0.7652705061082025,0.7678883071553229,0.0,0.7731239092495636,0.38830715532286214,0.9022687609075044,0.9153577661431065,0.9616055846422339
47033,0.8603351955307262,0.0,0.8603351955307262,0.8156424581005587,0.0,0.0111731843575419,0.00558659217877095,0.8156424581005587,0.8156424581005587,0.8156424581005587,0.20670391061452514,0.11731843575418995,0.0670391061452514,0.6368715083798883,1.0,1.0,0.6480446927374302,0.6480446927374302,0.7039106145251397,0.01675977653631285,0.0111731843575419,0.8156424581005587,0.6536312849162011,0.1340782122905028,0.7932960893854749,0.7988826815642458,0.8100558659217877,0.0,0.8100558659217877,0.7262569832402235,0.9608938547486033,0.9608938547486033,0.994413407821229
47035,0.6682979880369766,0.16095704187058185,0.6677542142468733,0.6677542142468733,0.0,0.0255573681348559,0.04241435562805873,0.6025013594344752,0.5997824904839587,0.598694942903752,0.14246873300706905,0.2234910277324633,0.000543773790103317,0.5138662316476346,1.0,0.9994562262098967,0.6911364872213159,0.6911364872213159,0.6073953235454052,0.06634040239260468,0.0255573681348559,0.600326264274062,0.5144100054377378,0.013050570962479609,0.4671016856987493,0.5731375747688962,0.5997824904839587,0.0,0.5992387166938553,0.6313213703099511,0.7183251767264818,0.9287656334964655,0.9831430125067971
47037,0.9592159727294862,0.9452154857560263,0.9453372291210129,0.9453372291210129,0.275018261504748,0.10725590455320184,0.18870221572924276,0.8490382274166058,0.3532992451911371,0.9453372291210129,0.3532992451911371,0.5208181154127101,0.0,0.5753591429267105,1.0,0.9807645483321159,0.9377891404918431,0.9368151935719503,1.0,0.21572924275626978,0.10725590455320184,0.9457024592159727,0.5753591429267105,0.0,0.0,0.6933284635987339,0.7635743851960068,0.014609203798392988,0.9455807158509861,0.0,0.0,0.0,0.0
47039,0.49318801089918257,0.0027247956403269754,0.49318801089918257,0.49318801089918257,0.0,0.035422343324250684,0.04632152588555858,0.4550408719346049,0.4550408719346049,0.4550408719346049,0.09809264305177112,0.04904632152588556,0.01634877384196185,0.2670299727520436,1.0,1.0,0.31607629427792916,0.31607629427792916,0.36239782016348776,0.07901907356948229,0.035422343324250684,0.4550408719346049,0.2779291553133515,0.03814713896457766,0.42779291553133514,0.4114441416893733,0.4550408719346049,0.0,0.4550408719346049,0.26975476839237056,0.8637602179836512,0.8664850136239782,0.989100817438692
47041,0.6367647058823529,0.0,0.6367647058823529,0.6367647058823529,0.0,0.023529411764705882,0.058823529411764705,0.6367647058823529,0.5823529411764706,0.5823529411764706,0.15,0.0838235294117647,0.010294117647058823,0.31029411764705883,1.0,1.0,0.5588235294117647,0.5588235294117647,0.5455882352941176,0.07647058823529412,0.023529411764705882,0.5823529411764706,0.3191176470588235,0.01911764705882353,0.47058823529411764,0.6132352941176471,0.5838235294117647,0.0,0.5838235294117647,0.6147058823529412,0.8,0.9808823529411764,0.9970588235294118
47043,0.7868852459016393,0.0,0.7868852459016393,0.7868852459016393,0.0,0.039493293591654245,0.15201192250372578,0.7540983606557377,0.7533532041728763,0.7540983606557377,0.32786885245901637,0.11549925484351714,0.01788375558867362,0.37779433681073027,1.0,0.996274217585693,0.4254843517138599,0.4254843517138599,0.7004470938897168,0.17138599105812222,0.039493293591654245,0.7540983606557377,0.3949329359165425,0.011177347242921014,0.5827123695976155,0.7257824143070045,0.6058122205663189,0.0,0.6058122205663189,0.5126676602086438,0.8852459016393442,0.9567809239940388,0.9985096870342772
47045,0.8574040219378428,0.0,0.8574040219378428,0.8574040219378428,0.0,0.027422303473491772,0.02010968921389397,0.8153564899451554,0.8153564899451554,0.8153564899451554,0.1846435100548446,0.17550274223034734,0.02010968921389397,0.5575868372943327,1.0,1.0,0.7257769652650823,0.7257769652650823,0.773308957952468,0.04753199268738574,0.027422303473491772,0.8153564899451554,0.5740402193784278,0.20292504570383912,0.7458866544789763,0.8098720292504571,0.8153564899451554,0.0,0.8153564899451554,0.7056672760511883,0.8829981718464351,0.886654478976234,0.9012797074954296
47047,0.8415051311288484,0.0,0.8415051311288484,0.8415051311288484,0.0,0.005701254275940707,0.0011402508551881414,0.8050171037628279,0.8050171037628279,0.8050171037628279,0.3204104903078677,0.29874572405929306,0.0,0.7126567844925884,1.0,1.0,0.14823261117445838,0.14823261117445838,0.7947548460661346,0.0068415051311288486,0.005701254275940707,0.8050171037628279,0.7126567844925884,0.6476624857468644,0.4241733181299886,0.7879133409350056,0.7970353477765109,0.0,0.7970353477765109,0.8734321550741163,0.9600912200684151,0.9646522234891676,0.9965792474344356
47049,0.623046875,0.01171875,0.623046875,0.623046875,0.0,0.013671875,0.064453125,0.546875,0.55078125,0.548828125,0.076171875,0.046875,0.01171875,0.326171875,1.0,1.0,0.236328125,0.236328125,0.451171875,0.099609375,0.013671875,0.546875,0.3359375,0.01171875,0.37890625,0.462890625,0.521484375,0.0,0.521484375,0.21484375,0.689453125,0.880859375,0.98828125
47051,0.8037974683544303,0.0010548523206751054,0.8037974683544303,0.8027426160337553,0.0,0.02531645569620253,0.04852320675105485,0.7426160337552743,0.7542194092827004,0.7542194092827004,0.2478902953586498,0.10759493670886076,0.00949367088607595,0.5548523206751055,1.0,0.9989451476793249,0.7194092827004219,0.7194092827004219,0.679324894514768,0.1339662447257384,0.02531645569620253,0.7436708860759493,0.570675105485232,0.06329113924050633,0.5295358649789029,0.7289029535864979,0.7531645569620253,0.0,0.7531645569620253,0.3744725738396624,0.9177215189873418,0.9725738396624473,0.9810126582278481
47053,0.8785504407443683,0.0,0.8785504407443683,0.8785504407443683,0.0,0.007835455435847209,0.015670910871694418,0.8521057786483839,0.8540646425073457,0.8530852105778648,0.29774730656219395,0.13614103819784526,0.0,0.7198824681684622,1.0,0.9990205680705191,0.7335945151811949,0.7335945151811949,0.7786483839373164,0.022526934378060724,0.007835455435847209,0.8511263467189031,0.7198824681684622,0.2801175318315377,0.0,0.8687561214495593,0.8511263467189031,0.0,0.8540646425073457,0.6953966699314398,0.960822722820764,0.9676787463271302,0.9833496571988247
47055,0.8188235294117647,0.0,0.8188235294117647,0.8188235294117647,0.0,0.021176470588235293,0.03529411764705882,0.7623529411764706,0.76,0.7576470588235295,0.18823529411764706,0.14823529411764705,0.05176470588235294,0.4447058823529412,1.0,1.0,0.4235294117647059,0.4235294117647059,0.7294117647058823,0.18352941176470589,0.021176470588235293,0.7623529411764706,0.45647058823529413,0.023529411764705882,0.6329411764705882,0.7552941176470588,0.6235294117647059,0.0,0.6423529411764706,0.6282352941176471,0.9482352941176471,0.9552941176470588,0.9647058823529412
47057,0.6412213740458015,0.0,0.6412213740458015,0.6412213740458015,0.0,0.07888040712468193,0.17048346055979643,0.5419847328244275,0.539440203562341,0.539440203562341,0.12213740458015267,0.08142493638676845,0.005089058524173028,0.27735368956743,1.0,0.989821882951654,0.1806615776081425,0.1806615776081425,0.5190839694656488,0.21119592875318066,0.07888040712468193,0.5419847328244275,0.27989821882951654,0.03307888040712468,0.3791348600508906,0.539440203562341,0.49872773536895676,0.0,0.4961832061068702,0.002544529262086514,0.9770992366412213,0.9847328244274809,1.0
47059,0.7550866616428034,0.0015071590052750565,0.7550866616428034,0.7550866616428034,0.0,0.10776186887716654,0.29917106254709874,0.7098718914845517,0.7128862094951017,0.7121326299924642,0.18764129615674455,0.1363978899773926,0.0,0.41220798794272795,1.0,0.9977392614920875,0.5071590052750565,0.5071590052750565,0.6428033157498116,0.32479276563677467,0.10700828937452901,0.7015825169555389,0.41220798794272795,0.02637528259231349,0.6450640542577242,0.6834966088922382,0.7053504144687265,0.0,0.7128862094951017,0.1386586284853052,0.9050489826676714,0.9721175584024114,0.9969856819894499
47061,0.6403508771929824,0.0,0.6403508771929824,0.6403508771929824,0.0,0.0043859649122807015,0.03508771929824561,0.5526315789473685,0.5526315789473685,0.5526315789473685,0.06578947368421052,0.09210526315789473,0.008771929824561403,0.31140350877192985,1.0,1.0,0.15350877192982457,0.15789473684210525,0.37280701754385964,0.039473684210526314,0.0043859649122807015,0.5526315789473685,0.3201754385964912,0.02631578947368421,0.47368421052631576,0.44298245614035087,0.5526315789473685,0.0,0.5526315789473685,0.07456140350877193,0.9473684210526315,0.9868421052631579,0.9912280701754386
47063,0.7660438667749797,0.16003249390739235,0.7660438667749797,0.7660438667749797,0.0,0.12347684809098294,0.346872461413485,0.7530463038180342,0.7514216084484159,0.7514216084484159,0.2445166531275386,0.20471161657189277,0.004061738424045491,0.4159220146222583,1.0,0.9861900893582454,0.7904142973192526,0.7904142973192526,0.6953696181965882,0.3809910641754671,0.12347684809098294,0.7530463038180342,0.4199837530463038,0.10966693744922827,0.6255077173030057,0.7335499593826158,0.7489845653939886,0.0,0.7489845653939886,0.25264012997562957,0.9520714865962632,0.9910641754670999,0.9951259138911455
47065,0.9433899433899434,0.0,0.942057942057942,0.0,0.0,0.0,0.0,0.9425574425574426,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.7905427905427905,0.7895437895437896,0.0,0.0,0.0,0.46320346320346323,0.0,0.0,0.0,0.9150849150849151,0.004995004995004995,0.0,0.0,0.0,0.0,0.0,0.0
47067,0.7301587301587301,0.0,0.7301587301587301,0.7301587301587301,0.0,0.015873015873015872,0.2857142857142857,0.6507936507936508,0.6507936507936508,0.6507936507936508,0.14285714285714285,0.1746031746031746,0.0,0.23809523809523808,1.0,1.0,0.2222222222222222,0.2222222222222222,0.5714285714285714,0.30158730158730157,0.015873015873015872,0.6507936507936508,0.23809523809523808,0.031746031746031744,0.5238095238095238,0.6507936507936508,0.6507936507936508,0.0,0.6507936507936508,0.015873015873015872,0.7301587301587301,0.8253968253968254,0.9682539682539683
47069,0.7674418604651163,0.0,0.7558139534883721,0.7558139534883721,0.0,0.01937984496124031,0.03488372093023256,0.7170542635658915,0.7209302325581395,0.7209302325581395,0.16279069767441862,0.16279069767441862,0.027131782945736434,0.44573643410852715,1.0,0.9961240310077519,0.6124031007751938,0.6124031007751938,0.6744186046511628,0.15503875968992248,0.01937984496124031,0.7170542635658915,0.46124031007751937,0.09302325581395349,0.7286821705426356,0.7286821705426356,0.7054263565891473,0.0,0.7054263565891473,0.5310077519379846,0.8488372093023255,0.9767441860465116,1.0
47071,0.414614773629865,0.004765687053216839,0.414614773629865,0.414614773629865,0.0,0.011914217633042097,0.021445591739475776,0.39158061953931694,0.3876092136616362,0.3876092136616362,0.16044479745830023,0.09213661636219221,0.011119936457505957,0.27720413026211277,1.0,0.9992057188244639,0.26131850675139,0.26290706910246225,0.3510722795869738,0.03415409054805401,0.011914217633042097,0.3876092136616362,0.28594122319301035,0.035742652899126294,0.35027799841143764,0.374900714853058,0.3868149324861001,0.0,0.3868149324861001,0.25178713264495634,0.715647339158062,0.7474185861795075,0.9992057188244639
47073,0.7801047120418848,0.0,0.7759162303664922,0.7759162303664922,0.0,0.12879581151832462,0.2879581151832461,0.7183246073298429,0.7162303664921466,0.7151832460732984,0.18219895287958116,0.16963350785340314,0.0,0.4,1.0,0.9916230366492147,0.6418848167539267,0.6418848167539267,0.6994764397905759,0.3183246073298429,0.12879581151832462,0.7183246073298429,0.4,0.02198952879581152,0.6083769633507854,0.7403141361256544,0.7183246073298429,0.0,0.7068062827225131,0.33403141361256544,0.7413612565445026,0.9602094240837696,0.987434554973822
47075,0.9010989010989011,0.014652014652014652,0.9010989010989011,0.9010989010989011,0.0,0.007326007326007326,0.007326007326007326,0.8644688644688645,0.8644688644688645,0.8608058608058609,0.14652014652014653,0.23076923076923078,0.007326007326007326,0.6043956043956044,1.0,1.0,0.7362637362637363,0.7362637362637363,0.5531135531135531,0.014652014652014652,0.007326007326007326,0.8644688644688645,0.6117216117216118,0.07326007326007326,0.8974358974358975,0.8278388278388278,0.8644688644688645,0.0,0.8644688644688645,0.7472527472527473,0.9560439560439561,0.9560439560439561,0.9816849816849816
47077,0.842948717948718,0.0,0.842948717948718,0.842948717948718,0.0,0.04487179487179487,0.05128205128205128,0.717948717948718,0.717948717948718,0.717948717948718,0.16025641025641027,0.15705128205128205,0.019230769230769232,0.592948717948718,1.0,1.0,0.3557692307692308,0.3557692307692308,0.7467948717948718,0.09294871794871795,0.04487179487179487,0.717948717948718,0.6057692307692307,0.05128205128205128,0.6666666666666666,0.7211538461538461,0.7211538461538461,0.0,0.7211538461538461,0.5833333333333334,0.875,0.9294871794871795,0.967948717948718
47079,0.6519886363636364,0.0,0.6363636363636364,0.6349431818181818,0.0,0.03125,0.05397727272727273,0.5227272727272727,0.5269886363636364,0.5255681818181818,0.09801136363636363,0.1278409090909091,0.03977272727272727,0.40767045454545453,1.0,0.9985795454545454,0.7088068181818182,0.7088068181818182,0.4346590909090909,0.07386363636363637,0.03125,0.5198863636363636,0.4403409090909091,0.05113636363636364,0.47017045454545453,0.5269886363636364,0.5255681818181818,0.0,0.5241477272727273,0.2528409090909091,0.7315340909090909,0.7286931818181818,0.7585227272727273
47081,0.5386533665835411,0.0,0.6084788029925187,0.5261845386533666,0.0,0.034912718204488775,0.10473815461346633,0.5311720698254364,0.5386533665835411,0.5361596009975063,0.11221945137157108,0.0773067331670823,0.0,0.2793017456359102,1.0,0.9950124688279302,0.38403990024937656,0.38403990024937656,0.49625935162094764,0.18952618453865336,0.03740648379052369,0.5386533665835411,0.2793017456359102,0.00997506234413965,0.5386533665835411,0.5386533665835411,0.5386533665835411,0.0,0.5386533665835411,0.1970074812967581,0.7605985037406484,0.8778054862842892,0.9102244389027432
47083,0.7185185185185186,0.0,0.7185185185185186,0.7185185185185186,0.0,0.1111111111111111,0.18518518518518517,0.6518518518518519,0.6518518518518519,0.6518518518518519,0.1037037037037037,0.1259259259259259,0.014814814814814815,0.362962962962963,1.0,1.0,0.35555555555555557,0.35555555555555557,0.5777777777777777,0.2518518518518518,0.1111111111111111,0.6518518518518519,0.37037037037037035,0.037037037037037035,0.5481481481481482,0.5777777777777777,0.6592592592592592,0.0,0.6518518518518519,0.2740740740740741,0.7555555555555555,0.8518518518518519,0.9037037037037037
47085,0.7748538011695907,0.008771929824561403,0.7748538011695907,0.7748538011695907,0.0,0.038011695906432746,0.1023391812865497,0.6871345029239766,0.6900584795321637,0.6900584795321637,0.11403508771929824,0.1286549707602339,0.008771929824561403,0.4064327485380117,1.0,1.0,0.2309941520467836,0.23684210526315788,0.7046783625730995,0.12573099415204678,0.038011695906432746,0.672514619883041,0.4064327485380117,0.02631578947368421,0.5964912280701754,0.6432748538011696,0.695906432748538,0.0,0.695906432748538,0.45321637426900585,0.9239766081871345,0.9590643274853801,0.9766081871345029
47087,0.7205882352941176,0.0,0.7205882352941176,0.7205882352941176,0.0,0.029411764705882353,0.17647058823529413,0.6274509803921569,0.6078431372549019,0.6078431372549019,0.11764705882352941,0.06862745098039216,0.014705882352941176,0.3137254901960784,1.0,1.0,0.27450980392156865,0.28431372549019607,0.5637254901960784,0.19607843137254902,0.029411764705882353,0.6127450980392157,0.3284313725490196,0.029411764705882353,0.5098039215686274,0.5735294117647058,0.6127450980392157,0.0,0.6127450980392157,0.0784313725490196,0.9068627450980392,0.9607843137254902,0.9901960784313726
47089,0.6234676007005254,0.03502626970227671,0.6234676007005254,0.6234676007005254,0.0,0.07297139521307647,0.18213660245183888,0.603035610040864,0.5399883245767659,0.5394045534150613,0.13776999416228838,0.11617046117921774,0.0,0.3117338003502627,1.0,0.9480443666082895,0.5633391710449503,0.5633391710449503,0.5855224751897257,0.20490367775831875,0.07297139521307647,0.5399883245767659,0.3117338003502627,0.04845300642148278,0.4792761237594863,0.5230589608873322,0.5399883245767659,0.0,0.5399883245767659,0.2177466433158202,0.9859894921190894,0.9959136018680678,0.9964973730297724
47091,0.5451612903225806,0.0,0.5451612903225806,0.5451612903225806,0.0,0.02903225806451613,0.12258064516129032,0.5,0.5,0.5,0.0935483870967742,0.11290322580645161,0.0,0.20967741935483872,1.0,0.9935483870967742,0.2129032258064516,0.2129032258064516,0.24193548387096775,0.13548387096774195,0.02903225806451613,0.5,0.20967741935483872,0.0,0.45483870967741935,0.3193548387096774,0.44193548387096776,0.0,0.44193548387096776,0.03225806451612903,0.632258064516129,0.6903225806451613,0.832258064516129
47093,0.9752022970503785,0.9481858522578961,0.8149308274601932,0.7314017227877838,0.0,0.1320803967632472,0.2580266249021143,0.7383189767684678,0.4058992430174889,0.9278256329939963,0.4058992430174889,0.616940746541373,0.0,0.5415035238841034,1.0,0.8752283998955886,0.7980944922996607,0.8268076220308014,0.8033150613416863,0.6212477160010441,0.0,0.7384494909945184,0.5713912816496998,0.0,0.8393369877316628,0.7565909684155573,0.6975985382406682,0.7381884625424171,0.00013051422605063953,0.6681023231532237,0.7103889323936309,0.7495432002088228,0.0
47095,0.7586206896551724,0.0,0.7586206896551724,0.7011494252873564,0.0,0.0,0.011494252873563218,0.7126436781609196,0.7126436781609196,0.7126436781609196,0.14942528735632185,0.1724137931034483,0.05747126436781609,0.5287356321839081,1.0,1.0,0.8160919540229885,0.8160919540229885,0.6666666666666666,0.011494252873563218,0.0,0.7011494252873564,0.5517241379310345,0.08045977011494253,0.7011494252873564,0.7011494252873564,0.7011494252873564,0.0,0.7011494252873564,0.6666666666666666,1.0,1.0,1.0
47097,0.7793594306049823,0.0071174377224199285,0.7793594306049823,0.7758007117437722,0.0,0.010676156583629894,0.017793594306049824,0.7508896797153025,0.7437722419928826,0.7437722419928826,0.1601423487544484,0.10320284697508897,0.0,0.44483985765124556,1.0,1.0,0.4555160142348754,0.4555160142348754,0.6690391459074733,0.028469750889679714,0.010676156583629894,0.7473309608540926,0.44483985765124556,0.15658362989323843,0.6725978647686833,0.7402135231316725,0.7473309608540926,0.0,0.7473309608540926,0.49466192170818507,0.8932384341637011,0.9786476868327402,0.9857651245551602
47099,0.7951515151515152,0.0,0.7951515151515152,0.7951515151515152,0.0,0.03151515151515152,0.09333333333333334,0.7951515151515152,0.7733333333333333,0.7733333333333333,0.16121212121212122,0.08606060606060606,0.006060606060606061,0.5078787878787879,1.0,1.0,0.5454545454545454,0.5454545454545454,0.6375757575757576,0.11757575757575757,0.03151515151515152,0.7696969696969697,0.5103030303030303,0.027878787878787878,0.6836363636363636,0.7042424242424242,0.7672727272727272,0.0,0.7672727272727272,0.4533333333333333,0.9090909090909091,0.9503030303030303,0.9806060606060606
47101,0.7540983606557377,0.0,0.7418032786885246,0.7418032786885246,0.0,0.03278688524590164,0.040983606557377046,0.680327868852459,0.680327868852459,0.680327868852459,0.08196721311475409,0.05737704918032787,0.0,0.36475409836065575,1.0,1.0,0.29918032786885246,0.29918032786885246,0.569672131147541,0.06147540983606557,0.03278688524590164,0.680327868852459,0.36475409836065575,0.028688524590163935,0.48360655737704916,0.6434426229508197,0.6762295081967213,0.0,0.680327868852459,0.45491803278688525,0.8073770491803278,0.8401639344262295,0.9016393442622951
